Airport,City,State,Country
ABQ,Albuquerque,New Mexico,United States
ACK,Nantucket,Massachusetts,United States
ALB,Albany,New York,United States
ANC,Anchorage,Alaska,United States
ANU,Antigua,,Antigua and Barbuda
ATL,Atlanta,Georgia,United States
AUA,Aruba,,Aruba
AUS,Austin,Texas,United States
BDA,Bermuda (Hamilton),,Bermuda
BDL,Hartford,Connecticut,United States
BGI,Bridgetown,,Barbados
BNA,Nashville,Tennessee,United States
BOG,Bogota,,Colombia
BOS,Boston,Massachusetts,United States
BQN,Aguadilla,Puerto Rico,United States
BTV,Burington,Virginia,United States
BUF,Buffalo,New York,United States
BUR,Burbank,California,United States
BWI,Baltimore,Maryland,United States
CHS,Charleston,South Carolina,United States
CLE,Cleveland,Ohio,United States
CLT,Charlotte,North Carolina,United States
CMW,Camaguey,,Cuba
CTG,Cartagena,,Colombia
CUN,Cancun,,Mexico
CUR,Curacao,,Curacao
DAB,Daytona Beach,Florida,United States
DCA,"Washington, DC","Washington, DC",United States
DEN,Denver,Colorado,United States
DFW,Dallas / Fort Worth,Texas,United States
DTW,Detroit,Michigan,United States
EWR,Newark,New Jersey,United States
FLL,Fort Lauderdale,Florida,United States
GCM,Grand Cayman,,Cayman Islands
GND,Grenada,,Grenada
HAV,Havana,,Cuba
HOG,Holguin,,Cuba
HOU,Houston,Texas,United States
HPN,Westchester County,New York,United States
HYA,Hyannis,Massachusetts,United States
IAD,"Washington, DC","Washington, DC",United States
JAX,Jacksonville,Florida,United States
JFK,New York City,New York,United States
KIN,Kingston,,Jamaica
LAS,Las Vegas,Nevada,United States
LAX,Los Angeles,California,United States
LGA,New York City,New York,United States
LGB,Long Beach,California,United States
LIM,Lima,,Peru
LIR,Liberia,,Costa Rica
LRM,La Romana,,Dominican Republic
MBJ,Montego Bay,,Jamaica
MCO,Orlando,Florida,United States
MDE,Medellin,,Colombia
MEX,Mexico City,,Mexico
MSP,Minneapolis-St. Paul,Minnesota,United States
MSY,New Orleans,Louisiana,United States
MVY,Martha's Vineyard,Massachusetts,United States
NAS,Nassau,,Bahamas
OAK,Oakland,California,United States
ORD,Chicago,Illinois,United States
ORH,Worcester,Massachusetts,United States
PAP,Port-au-Prince,,Haiti
PBI,West Palm Beach,Florida,United States
PDX,Portland,Oregon,United States
PHL,Philadelphia,Pennsylvania,United States
PHX,Phoenix,Arizona,United States
PIT,Pittsburgh,Pennsylvania,United States
PLS,Providenciales,,Turks & Caicos Islands
POP,Puerto Plata,,Dominican Republic
POS,Port-of-Spain,,Trinidad & Tobago
PSE,Ponce,Puerto Rico,United States
PSP,Palm Springs,California,United States
PUJ,Punta Cana,,Dominican Republic
PVD,Providence,Rhode Island,United States
PWM,Portland,Maine,United States
RDU,Raleigh-Durham,North Carolina,United States
RIC,Richmond,Virginia,United States
RNO,Reno / Tahoe,Nevada,United States
ROC,Rochester,New York,United States
RSW,Fort Myers,Florida,United States
SAN,San Diego,California,United States
SAV,Savannah / Hilton Head,Georgia,United States
SDQ,Santo Domingo,,Dominican Republic
SEA,Seattle,Washington,United States
SFO,San Francisco,California,United States
SJC,San Jose,California,United States
SJO,San Jose,,Costa Rica
SJU,San Juan,Puerto Rico,United States
SLC,Salt Lake City,Utah,United States
SMF,Sacramento,California,United States
SNU,Santa Clara,,Cuba
SRQ,Sarasota,Florida,United States
STI,Santiago,,Dominican Republic
STT,St. Thomas,Virgin Islands,United States
STX,St. Croix,Virgin Islands,United States
SWF,Newburgh,New Jersey,United States
SXM,St. Maarten,,St. Maarten
SYR,Syracuse,New York,United States
TPA,Tampa Bay,Florida,United States
UIO,Quito,,Ecuador
UVF,St. Lucia,,St. Lucia
